4155336,"<pre><code>Type genericType = lst.getType();

if(genericType instanceof ParameterizedType){
    ParameterizedType aType = (ParameterizedType) genericType;
    Type[] fieldArgTypes = aType.getActualTypeArguments();
    for(Type fieldArgType : fieldArgTypes){
        Class fieldArgClass = (Class) fieldArgType;
        System.out.println(""fieldArgClass = "" + fieldArgClass);
    }
}
</code></pre>
"
4196253,"<p>Here's what you can do for say yyyy-mm-dd comparison:</p>

<pre><code>GregorianCalendar gc= new GregorianCalendar();
gc.setTimeInMillis(System.currentTimeMillis());
gc.roll(GregorianCalendar.DAY_OF_MONTH, true);

Date d1 = new Date();
Date d2 = gc.getTime();

SimpleDateFormat sf= new SimpleDateFormat(""yyyy-MM-dd"");

if(sf.format(d2).hashCode() &lt; sf.format(d1).hashCode())
{
    System.out.println(""date 2 is less than date 1"");
}
else
{
    System.out.println(""date 2 is equal or greater than date 1"");
}
</code></pre>
"
4225827,"<p>If you want to access an application on the same server instance, just omit the server part of the URL. Some examples what you can achieve. The current document is at <code>http://example.com:8080/app2/doc.html</code></p>

<ul>
<li><code>xxx.html</code> becomes <code>http://example.com:8080/app2/xxx.html</code></li>
<li><code>../xxx.html</code> becomes <code>http://example.com:8080/xxx.html</code></li>
<li><code>../xxx.html</code> becomes <code>http://example.com:8080/xxx.html</code></li>
<li><code>../foo/xxx.html</code> becomes <code>http://example.com:8080/foo/xxx.html</code></li>
<li><code>../../xxx.html</code> becomes <code>http://example.com:8080/xxx.html</code> (there is no way to go beyond the root)</li>
<li><code>/xxx.html</code> becomes <code>http://example.com:8080/xxx.html</code> <strong>This is probably what you look for.</strong></li>
<li><code>//other.com/xxx.html</code> becomes <code>http://example.com:8080/xxx.html</code> Useful if you want to keep ""https:""</li>
</ul>
"
4291337,"<p>You are always passing an array <em>by reference</em> in java. The only objects not passed by reference (but passed by value) are the primitives, <code>int, long, boolean, double, float</code> etc. Everything else is an object and passed by reference. So your code will work fine.</p>

<p><strong>Edit:</strong> I humbly admit my foolish mistake. You are always passing <em>by value</em> in java. But objects are always passed with <em>reference as value</em>.</p>
"
4441123,"<pre><code>int theArray[] = new int[20];
System.out.println(theArray.length);
</code></pre>
"
4448934,"<p>It's faster to create a method for this rather than using regular expression</p>

<pre><code>/**
 * This method takes String as parameter
 * and checks if it is null or empty.
 * 
 * @param value - The value that will get checked. 
 * Returns the value of """".equals(value). 
 * This is also trimmed, so that ""     "" returns true
 * @return - true if object is null or empty
 */
public static boolean empty(String value) {
    if(value == null)
        return true;

    return """".equals(value.trim());
}
</code></pre>
"
4609540,"<pre><code>Button button = new Button(this);
Button = (Button) findViewById(R.id.button01);
</code></pre>

<p>Use <code>Button.setHeight()</code> or <code>Button.setWeight()</code> and set a value.</p>
"
4671260,"<pre><code>for(int aValue : aList) {
    if (aValue != aList.Count - 1)
    {
          tmpString += aValue + "","";
    }
    else
    {
          tmpString += aValue + "")"";
    }
}
</code></pre>

<p>Perhaps?</p>
"
4745447,"<p>No my friend</p>

<pre><code>    Jsp and Php Are two different thigs 
</code></pre>

<p>for creating webapplication sercurea and not accessable from out side world 
we have to put our jsp in </p>

<p>TOMCAT/PROJECT/WEB-INF/JSP</p>

<p>here WEB-INF<br>
and MATA-INF 
folder is protect by defaluts so if you want to open your application
like</p>

<p><a href=""http://localhost:8080/PROJECT/one.jsp"" rel=""nofollow"">http://localhost:8080/PROJECT/one.jsp</a>
then it will give you 404 error</p>

<p>so you need controller servlet to run your Jsp file
So It different Then writing php application and diployment </p>
"
4895267,"<p>(The question in its current form is a little confusing - my answer is assuming that the question is about finding two numbers in an array that sum to a given value)</p>

<p>Since the given array is unsorted, I am assuming that we are not allowed to sort the array (i.e. the given order of the array cannot be changed).</p>

<p>The simplest solution IMHO is to iterate over each number <code>x</code> and check if <code>I-x</code> occurs anywhere in the arrays. This is essentially what your O(n^2) solution is doing.</p>

<p>This can be brought down to O(n) or O(nlogn) by making the search faster using some sort of fast set data structure. Basically, as we iterate over the array, we query to see if <code>I-x</code> occurs in the set. </p>

<p>Code (in Python):</p>

<pre><code>l=[1,2,3,4,5,6,7,8,9]
seen=set()

I=11
for item in l:
        if I-item in seen:
                print ""(%d,%d)""%(item,I-item)
        seen.add(item)
</code></pre>

<p>The complexity of the solution depends on the insert/lookup complexity of the <code>set</code> data structure that you use. A hashtable based implementation has a O(1) complexity so it gives you a O(n) algorithm, while a tree based <code>set</code> results in a O(nlogn) algorithm.</p>

<p>Edit:</p>

<p>The equivalent data structure to Python's <code>set</code> would be <code>stl::set</code> in C++ and <code>TreeSet</code>/<code>HashSet</code> in Java. The line <code>I-x in seen</code> would translate to <code>seen.contains(I-x)</code> in Java and <code>seen.find(I-x)==seen.end()</code> in C++.</p>
"
4951336,"<p>I think nanda was the correct answer.</p>

<pre><code>List&lt;T&gt; toRemove = new LinkedList&lt;T&gt;();
for (T t : masterList) {
  if (t.shouldRemove()) {
    toRemove.add(t);
  }
}

masterList.removeAll(toRemove);
</code></pre>
"
5009987,"<p>This may be not optimal, but relatively easy ;)</p>

<pre><code>String testString = ""Hello World."";

testString = testString.replace('o', '\u0001');
testString = testString.replace('e', 'o');
testString = testString.replace('\u0001', 'e');
</code></pre>

<p>The idea is to take a character that you are sure is not used in string and use it as temporary replace.</p>
"
5065184,"<p><strong>EDITED:</strong>
Because contents is mixed:</p>

<pre><code>private void setSomething(final List someListOfObjects)
{
   for(Object n : someListOfObjects){
     if(n instanceof Double) {}
     else if(n instanceof Long) {}
     ...
   }
}
</code></pre>
"
5134587,"<p>You can't ""convert"" a 1D array to a 2D array, but an array can be multi-dimensionnal when you declare it.</p>

<pre><code>int myArray2d[][] = new int[10][3]
</code></pre>
"
5284286,"<p>I think in Java your best shot is to get the <a href=""http://ss64.com/nt/tasklist.html"" rel=""nofollow"">tasklist</a> before and after spawning your child process. Make a diff and get your PID.</p>

<p>you can get the Tasklist by issuing a <code>Runtime.getRuntime.exec(""tasklist"");</code><br>
Notice that tasklist.exe is not included with Windows XP Home edition, but still you can download it.</p>
"
5304999,"<p>Here's what I would try (I have not tested this method):</p>

<pre><code>&lt;modifier&gt; Account(Object arg) {
    if (!super.getClass().isAssignableFrom(this.getClass())) {
        throw new AssertionError(""This constructor is only available to super classes."");
    } else {
        // Continue...
    }
}
</code></pre>
"
5359198,"<p>Here's a class that extract data rows and columns from database.</p>

<p>Look at <strong>table = new JTable(rows(), columns());</strong></p>

<pre><code>import java.awt.event.ActionEvent;
import java.awt.event.ActionListener;
import java.awt.event.WindowAdapter;
import java.awt.event.WindowEvent;
import java.awt.print.PrinterException;

import javax.swing.JDialog;
import javax.swing.JLabel;
import javax.swing.JScrollPane;
import javax.swing.JTable;
import com.swtdesigner.SwingResourceManager;
import java.util.*;
import java.sql.*;
import javax.swing.*;
public class listing extends JDialog {


private JTable table;
public static Vector rows() {

    Vector data = new Vector();
    String sql= null;
    Connection C;


        try {

            DriverManager.registerDriver(new oracle.jdbc.OracleDriver());
            C = (Connection) DriverManager.getConnection(""jdbc:oracle:thin:@localhost:1521:XE"",
                    ""system"", ""manager"");

            Statement stmt = C.createStatement();
            ResultSet rset = stmt.executeQuery(""SELECT * FROM site "");
            ResultSetMetaData md = rset.getMetaData();
            int columns = md.getColumnCount();



            while (rset.next()) {
                Vector row = new Vector(columns);

                for (int i = 1; i &lt;= columns; i++) {
                    row.addElement(rset.getObject(i));
                }

                data.addElement(row);

            }

            rset.close();
            stmt.close();
        } catch (Exception e) {
            System.out.println(e.getMessage());
            System.out.println(e.getStackTrace());
        }

        //System.out.println(""lignes :  ""+data);
        return data;
}


   public static Vector columns()
    {   Connection c ;
        Vector cols = new Vector ();
        String sql2=null;
        try { 
            DriverManager.registerDriver(new oracle.jdbc.OracleDriver());
            c = DriverManager.getConnection(""jdbc:oracle:thin:@localhost:1521:XE"",
                    ""system"", ""manager"");

            sql2 = ""select * from SITE"";

            Statement stmt = c.createStatement();
            ResultSet rs = stmt.executeQuery(sql2);
            ResultSetMetaData md = rs.getMetaData();
            int columns = md.getColumnCount();

              //récupération des noms des colonnes dans la table site

            for (int i = 1; i &lt;= columns; i++) {
            cols.addElement(md.getColumnName(i));
            }
           } catch (Exception e) {
            System.out.println(e.getMessage());
            System.out.println(e.getStackTrace());
        }
        //System.out.println(""colonnes ::: ""+cols);
        return cols;
    }

public static void main(String args[]) {
    try {
        listing dialog = new listing();
        dialog.addWindowListener(new WindowAdapter() {
            public void windowClosing(WindowEvent e) {
                System.exit(0);
            }
        });
        dialog.setVisible(true);
    } catch (Exception e) {
        e.printStackTrace();
    }
}


public listing() {
    super();
    getContentPane().setLayout(null);
    setTitle(""Listing de la table \""SITE\"""");
    setBounds(100, 100, 500, 363);
    setResizable(false);

    final JLabel laTablesiteLabel = new JLabel();
    laTablesiteLabel.setText(""La table \""SITE\"" contient . . . "");
    laTablesiteLabel.setBounds(10, 34, 274, 16);
    getContentPane().add(laTablesiteLabel);

    final JLabel label = new JLabel();
    label.setIcon(SwingResourceManager.getIcon(listing.class, ""/pictures/130.png""));
    label.setBounds(402, 18, 49, 48);
    getContentPane().add(label);

    final JButton okButton = new JButton();
    okButton.addActionListener(new ActionListener() {
        public void actionPerformed(final ActionEvent arg0) {
            dispose();
            setVisible(false);
        }


    });
    okButton.setIcon(SwingResourceManager.getIcon(listing.class, ""/pictures/33-32x32.png""));
    okButton.setText(""Ok"");
    okButton.setBounds(10, 291, 148, 32);
    getContentPane().add(okButton);

    final JButton refeshButton_1 = new JButton();
    refeshButton_1.setIcon(SwingResourceManager.getIcon(listing.class, ""/pictures/48-32x32.png""));
    refeshButton_1.setText(""Actualiser"");
    refeshButton_1.setBounds(171, 291, 148, 32);
    getContentPane().add(refeshButton_1);

    final JScrollPane scrollPane = new JScrollPane();
    scrollPane.setBounds(10, 85, 474, 187);
    getContentPane().add(scrollPane);

    table = new JTable(rows(), columns()); // chargement de JTable 
    scrollPane.setViewportView(table);

    final JButton printButton_1_1 = new JButton();
    printButton_1_1.addActionListener(new ActionListener() {
        public void actionPerformed(final ActionEvent arg0) {
            try {
                table.print();
            } catch (PrinterException e) {

                e.printStackTrace();
            }
        }
    });
    printButton_1_1.setIcon(SwingResourceManager.getIcon(listing.class, ""/pictures/Printer_h.png""));
    printButton_1_1.setText(""Imprimer"");
    printButton_1_1.setBounds(336, 291, 148, 32);
    getContentPane().add(printButton_1_1);




    }

}
</code></pre>
"
5554779,"<p>Don't attempt to access a member of a data structure past the length of the data structure.</p>

<p>Example:</p>

<pre><code>final List&lt;String&gt; whatever = new ArrayList&lt;String&gt;();
whatever.add(""Yup"");
whatever.get(1); // OH NOES!
</code></pre>
"
5635805,"<p>For very rare cases it may be useful or necessary to implement <code>finalize</code> for freeing allocated resources. This method is always called when an instance is destroyed finally.</p>

<p>May be helpful if you work with native code and need to free allocated resources in the native code area.</p>

<p>But use it with care, because implementing <code>finally</code> will slow down the garbage collector dramatically and kill performance.</p>
"
5782715,"<p>You can wrap one block into another block:</p>

<pre><code>try{
  Connection c = ...
    try{
      statement = c.prepareStatement(...);
      try{
        rs = statement.execute(...);
      }finally{
        rs.close();
      }
    }finally{
      statement.close()
    }
  }finally{
    c.close();
  }
}catch(SQLException e){}
</code></pre>

<p>Use the lowermost catch-block for everything that might crop up</p>
"
6162656,"<p>You can do that using the <code>SimpleDateFormat</code> class.</p>

<pre><code>SimpleDateFormat formatter=new SimpleDateFormat(""yyyy-MM-dd HH:mm:ss"");

String dates=formatter.format(mydate);
//mydate is your date object
</code></pre>
"
6213234,"<p>Try to parse the strings in int.</p>

<pre><code>Integer.parseInt(One).intValue() == Integer.parseInt(two).intValue()
</code></pre>

<p>I'm not sure what you're trying to do but my guess is that you'd better to use arrays.</p>
"
6213588,"<p>I think it's because interfaces can't be instantiated, so all variables are declared as <code>static</code>.
Use of the <code>final</code> keyword means it doesn't have a body.             </p>
"
6238287,"<p>If you are sure there is no side effect, simply use threading. Of course you can use threading when there IS side effect. But in that case you will need to use some locking and synchronization mechanisms.</p>

<p>A very simple thread sample from Bruce Eckel's excellent book, Thinking in Java:</p>

<pre><code>public class SimpleThread extends Thread {
  private int countDown = 5;
  private static int threadCount = 0;
  public SimpleThread() {
    super("""" + ++threadCount); // Store the thread name
    start();
  }
  public String toString() {
    return ""#"" + getName() + "": "" + countDown;
  }
  public void run() {
    while(true) {
      System.out.println(this);
      if(--countDown == 0) return;
    }
  }
  public static void main(String[] args) {
    for(int i = 0; i &lt; 5; i++)
      new SimpleThread();
  }
} ///:~
</code></pre>
"
6512073,"<p>No. Since ""String"" is not a primative type using == simply compares the address of the object and not the contents itself. By executing:</p>

<pre><code>String a = ""ABCD"";
String b = ""ABCD"";

if (a == b)
</code></pre>

<p>You would get false because although string a &amp; string b are the same their representations in memory are different. </p>

<p>The .equals() method is used to compare Strings (also, Objects) within Java as it compares the contents of the Object.</p>
"
6625710,"<p>The example above showing the import with ...sun.com/jsp/jstl/format is incorrect (meaning it didn't work for me).</p>

<p>Instead try the below -this import statement is valid</p>

<pre><code>&lt;%@ taglib uri=""http://java.sun.com/jstl/core"" prefix=""c"" %&gt;&lt;%@ taglib uri=""http://java.sun.com/jstl/core-rt"" prefix=""c-rt"" %&gt;&lt;%@ taglib uri=""http://java.sun.com/jstl/fmt"" prefix=""fmt"" %&gt;
&lt;html&gt;
  &lt;head&gt;
    &lt;title&gt;Format Date&lt;/title&gt;
  &lt;/head&gt;

  &lt;body&gt;
    &lt;c-rt:set var=""now"" value=""&lt;%=new java.util.Date()%&gt;"" /&gt;

    &lt;table border=""1"" cellpadding=""0"" cellspacing=""0""
    style=""border-collapse: collapse"" bordercolor=""#111111""
    width=""63%"" id=""AutoNumber2""&gt;
      &lt;tr&gt;
        &lt;td width=""100%"" colspan=""2"" bgcolor=""#0000FF""&gt;
          &lt;p align=""center""&gt;
            &lt;b&gt;
              &lt;font color=""#FFFFFF"" size=""4""&gt;Formatting: 
              &lt;fmt:formatDate value=""${now}"" type=""both""
              timeStyle=""long"" dateStyle=""long"" /&gt;
              &lt;/font&gt;
            &lt;/b&gt;
          &lt;/p&gt;
        &lt;/td&gt;
      &lt;/tr&gt;
</code></pre>
"
6737667,"<p>First of all, why not just let your unit tests touch the file system? Usually, reading small local test-specific files in a few tests adds no perceptible delay to the test run.</p>

<p>But if you really don't want to touch the file system, then simply mock it. For example, the following <a href=""http://code.google.com/p/jmockit"" rel=""nofollow"">JMockit</a>-based test should work:</p>

<pre><code>@Test
public void someTest()
{
    new Expectations() {
        @Mocked Files files;
        @Input  List&lt;String&gt; lines = asList(""Line 1"", ""Another line"", ""..."");
    };

    // Called from code under test:
    List&lt;String&gt; lines = Files.readLines(someFile, charSet);
    // These ""lines"" will be the same as the ""@Input"" lines.

    // asserts...
}
</code></pre>
"
2216884,"<p>The above advices should do the job, but I would recommend you to use:</p>

<pre><code>public String translate(boolean trueOrFalse)
{
    return String.valueOf(trueOrFalse);
}
</code></pre>

<p>because later you can easily convert that back:</p>

<pre><code>public boolean translateBack(String translation)
{
    return Boolean.parseBoolean(translation);
}
</code></pre>

<p>but the translation string will be ""true"" of ""false"" :)</p>
"
2216909,"<pre><code>String yesNo(boolean b) {
    String[] s = {""yes"", ""no""};
    return b ? s[0] : s[1];
}
</code></pre>

<p>EDITED with correct return</p>
"
2236652,"<p>Strings are immutable, so actully you can't change the String afterwards (you can only make the variable that held the String object point to a different String object).</p>

<p>However, that is not the reason why you can bind any variable to a <code>final</code> parameter. All the compiler checks is that the parameter is not reassigned <em>within</em> the method. This is good for documentation purposes, arguably good style, and may even help optimize the byte code for speed (although this seems not to do very much in practice). </p>

<p>But even if you do reassign a parameter within a method, the caller doesn't notice that, because java does all parameter passing by value. After the sequence</p>

<pre><code>  a = someObject();
  process(a);
</code></pre>

<p>the fields of a may have changed, but a is still the same object it was before. In pass-by-reference languages this may not be true.</p>
"
2243491,"<p>You can define a static block in the class</p>

<pre><code>class X {
 static {
  System.out.println(""class X has been loaded"");
 }
 ...
}
</code></pre>

<p>that will be called once when the class object is loaded.</p>

<p>If you cannot edit the code, and you have a JRE 6, you might try the <a href=""http://java.sun.com/javase/6/docs/technotes/tools/share/jmap.html"" rel=""nofollow"">jmap</a> tool</p>

<pre><code>jmap -histo &lt;pid&gt;
</code></pre>

<p>it will print a histogram of your heap, including all loaded classes.</p>

<p>Using <code>jps</code> you can find out the pid </p>
"
2295999,"<p><code>null</code>, <code>true</code> and <code>false</code>. They are arguably keywords, but when you get down to it, they're constants evaluating to 0x00, 0x01 and 0x00 respectively.</p>
"
2296168,"<p>Why not just change your code to get a doubles decimal places?</p>

<pre><code>public static int getNumberOfDecimalPlace(double value) {
    //For whole numbers like 0
    if (Math.round(value) == value) return 0;
    final String s = Double.toString(value);
    System.out.println(s);
    final int index = s.indexOf('.');
    if (index &lt; 0) {
       return 0;
    }
    return s.length() - 1 - index;
}
</code></pre>
"
2296457,"<p>Michael Borgwardt answer is the correct one. As soon as you use any double or float, your values are already corrupted.</p>

<p>To provide a code example:</p>

<pre><code>System.out.println(""0 = "" + BigDecimalUtil.getNumberOfDecimalPlace(""0"")); // 0
System.out.println(""1.0 = "" + BigDecimalUtil.getNumberOfDecimalPlace(""1.0"")); // 0
System.out.println(""1.01 = "" + BigDecimalUtil.getNumberOfDecimalPlace(new BigDecimal(""1.01""))); // 2
System.out.println(""1.012 = "" + BigDecimalUtil.getNumberOfDecimalPlace(new BigDecimal(""1.012""))); // 3
System.out.println(""0.01 = "" + BigDecimalUtil.getNumberOfDecimalPlace(""0.01"")); // 2
System.out.println(""0.012 = "" + BigDecimalUtil.getNumberOfDecimalPlace(""0.012"")); // 3
System.out.println(""0.00000000000000000012 = "" + BigDecimalUtil.getNumberOfDecimalPlace(""0.00000000000000000012"")); // 20
</code></pre>

<p>And an overloaded version of getNumberOfDecimalPlace so you could use it with BigDecimal or String:</p>

<pre><code>public static int getNumberOfDecimalPlace(String value) {
    final int index = value.indexOf('.');
    if (index &lt; 0) {
        return 0;
    }
    return value.length() - 1 - index;
}

public static int getNumberOfDecimalPlace(BigDecimal value) {
    return getNumberOfDecimalPlace(value.toPlainString());
}
</code></pre>
"
7093352,"<p>C++ is old and it's built upon C, which is even older. In C++, a class is really a C-style <code>struct</code> with a pointer to a vtable, containing pointers to the starting address of each function in the class.</p>

<p>What you put in your header file is the definition of the class, ie the struct. What you put in our implementation are the function to which the vtable will point. This is why you need to include the definition (the ""header"") of a class in another file to be able to use it. This is also why you normally put the definition of a class in a separate file (.hpp). You strictly don't have to, but it would be difficult to use that class in other classes if you don't. But you could as well put all your code in just one, big text-file.</p>

<p>The C++ compiler will process each file independently, expanding all #include macros to include their definitions in each .cpp file. It will also translate all function-calls to the vtable notation, ie</p>

<p>someInstance->someMethod() becomes (someInstance->VTABLE[0]), assuming someMethod() is the first one declared in the definition of someIntance's class.</p>

<p>The compiler then creates the object files (so called translation units) and lays the resulting maching code of all the functions implemented in all .cpp files in a memory layout, with relocation tables for all pointers in all vtables. The linker later replaces resolves the symbols in the relocation table to the actual memory address of the functions.</p>

<p>Long story short, C++ looks the way it does for legacy purposes (and the fact the C is not object oriented). Java is object oriented from the get go, meaning that interfaces are something you MAY use, as opposed to C++ where class definitions is something you MUST have (struct and vtable, remember) and something you MUST include, one way or another, in every .cpp file where you want to use that class.</p>
"
2314147,"<p>As per you comments. </p>

<p>Call <code>start</code> not <code>run</code> as mmyers points, using the former is the correct. </p>

<p>So it should be:</p>

<pre><code>Thread t = new Thread( this.table ); // or new Thread( this )

t.start(); // call start on the read 
</code></pre>

<p>and not </p>

<pre><code>this.table.run();
</code></pre>

<p>or </p>

<pre><code>t.run();
</code></pre>
"
7192642,"<p>Taking a slightly different tack, once you have identified the correct area of memory to overwrite, you might want to do it more than once:</p>

<pre><code>zerorize(SecretKey key)
{
    byte[] rawKey = key.getEncoded();
    Arrays.fill(rawKey, (byte) 0xFF);
    Arrays.fill(rawKey, (byte) 0xAA);
    Arrays.fill(rawKey, (byte) 0x55);
    Arrays.fill(rawKey, (byte) 0x00);
}
</code></pre>
"
2377510,"<p>You can use <a href=""http://commons.apache.org/lang/api-release/org/apache/commons/lang/text/StrTokenizer.html"" rel=""nofollow"">Strtokenizer</a> from Commons Lang and specify multiple delimiters to split on:</p>

<p>There are a number of built in types that is supports via <a href=""http://commons.apache.org/lang/api-release/org/apache/commons/lang/text/StrMatcher.html"" rel=""nofollow"">StrMatcher</a>.</p>

<pre><code>StrTokenizer(char[] input, StrMatcher delim) 
</code></pre>

<p>e.g. </p>

<pre><code>StrMatcher delims = StrMatcher.charSetMatcher(new char[] {' ', ',', '\n'});
StrTokenizer str = new StrTokenizer(match.toString(), delims);
while (str.hasNext()) {
    System.out.println(""Token:["" + str.nextToken() + ""]"");
}
</code></pre>

<p>will give (from the example above):</p>

<pre><code>Token:[3/3/2010]
Token:[11:00:46]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:04:04]
Token:[AM]
Token:[2]
Token:[YaserAlNaqeb]
Token:[BASEMENT-OUT]
Token:[3/3/2010]
Token:[11:04:06]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:04:18]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:14:32]
Token:[AM]
Token:[4]
Token:[Dhileep]
Token:[BASEMENT-OUT]
Token:[3/3/2010]
Token:[11:14:34]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:14:41]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:15:33]
Token:[AM]
Token:[4]
Token:[Dhileep]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:15:42]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:15:42]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:30:22]
Token:[AM]
Token:[34]
Token:[KumarRaju]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:31:28]
Token:[AM]
Token:[39]
Token:[Eldrin]
Token:[BASEMENT-OUT]
Token:[3/3/2010]
Token:[11:31:31]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:31:39]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:32:38]
Token:[AM]
Token:[39]
Token:[Eldrin]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:32:47]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:32:47]
Token:[AM]
Token:[BASEMENT-IN]
Token:[3/3/2010]
Token:[11:33:26]
Token:[AM]
Token:[34]
Token:[KumarRaju]
Token:[BASEMENT-OUT]
Token:[3/3/2010]
Token:[11:33:28]
Token:[AM]
Token:[BASEMENT-IN]
</code></pre>
"
2382247,"<p>The ternary operator has to return the same type from the ""then"" or ""else"" clause.  If you can deal with <code>Double</code> instead of <code>double</code>, then you could try</p>

<pre><code>Object o = (myValue != null ? someDouble : someString);
writeToCell(2, 4, o);
</code></pre>

<p>and change the <code>writeToCell</code> method to accept arguments <code>(int, int, Object)</code>.</p>
"
7259786,"<p>Don't live fanatically with the conventions that SUN have med up, do whats feel right to you and your team.</p>

<p><strike>
For example this is how eclipse do it, breaking the convention. Try adding <code>implements Serializable</code> and eclipse will ask to generate this line for you.</strike></p>

<p>Update: There were special cases that was excluded didn't know that. I however withholds to do what you and your team seems fit.</p>
"
2387228,"<pre><code>IF MENU == NULL THEN 
    MENU = POPUPMENU 
ELSE 
   MENU=MENU
</code></pre>
"
7415134,"<p>One way is to pass an output object to your method, for example in the form of an arraylist, so it will be something like: </p>

<pre><code>public static ArrayList&lt;String&gt; multipleReturnMethod(ArrayList&lt;String&gt; output) {

 String a = ""a"";
 String b = ""b"";

 output.add(a);
 output.add(b);
 return output; //not really necessary
}
</code></pre>

<p>Of course output has to be created outside your method.</p>
"
7428069,"<p>You can do:</p>

<pre><code>Client lock = yourClient;
synchronized (lock) {

}
</code></pre>

<p>Obtain the lock on the client same reference.</p>
"
7543075,"<pre><code>public class Node
{
     public int n;     // value
     public Node next; // pointer to next node
}

Node[] n = new Node[length];

for (int i=0; i&lt;n.length; i++)
{
    Node tmp = n[i];
    n[i] = n[i+1];
    n[i+1] = tmp;
    n[i+1].next = n[i].next; 
    n[i].next = tmp;
}
</code></pre>
"
2493755,"<p>Have you tried this ?</p>

<pre><code>// Test if both arrays are of the same type
if (array1.class.getComponentType.equals(array2.class.getComponentTYpe)) {
    // Polymorphism FTW !
    return Arrays.equals(array1, array2);
}
</code></pre>
"
7569656,"<p>From the JRE documentation: <a href=""http://download.oracle.com/javase/6/docs/api/java/lang/String.html#getChars%28int,%20int,%20char%5b%5d,%20int%29"" rel=""nofollow""><code>getChars</code></a></p>
"
2516785,"<p>Setting <code>stuff</code> to <code>null</code> is surely necessary, but it wouldn't be sufficient without forcing garbage collection. I suppose the <code>runExecutable</code> function would wait before the execution finishes, so I'd run <code>System.gc()</code> in a different thread so the garbage collection happened while waiting.</p>
"
2559825,"<p>RegEx should work, something like <code>([A-Z]{1})</code>. This will capture all Capital Letters, after that you could replace them with <code>\1</code> or how ever you can refer to RegEx Groups in Java.</p>
"
2579706,"<p>I don't think there is a out-of-the-box way to do it.</p>

<p>You could use an <strong>observer pattern</strong> that notifies the treeset whenever you change a value inside an element, then it removes and re-inserts it.</p>

<p>In this way you can implicitly keep the list sorted without caring of doing it by hand.. of course this approach will need to extend <code>TreeSet</code> by modifying the behaviour of insertion (setting the observed/notify mechanics on the just added item)</p>
"
7899535,"<pre><code>output = (condition1) ? ""Condition1 is true"" : ((condition2) ?
      ""Condition2 is true"" : ( (condition3) ? 
      ""Condition3 is true"" : "" all Condition are false""));
</code></pre>
"
2606546,"<p>You do have the ability to control object destruction in Java. It simply uses a different idiom:</p>

<pre><code>Connection conn = null;
try {
  conn = ...
  // do stuff
} finally {
  try { conn.close(); } catch (Exception e) { }
}
</code></pre>

<p>You could point out at this point that this isn't object destruction and that you could, for example, pass that object to something else and still have a reference to it. You are right on both counts. It is simply as close as Java (and most managed platforms) get.</p>

<p>But no Java does not, as you say, have a destructor mechanism as in C++. Some people mistake finalizers for this. They are <em>not</em> destructors and it is dangerous to use them as such.</p>

<p>Memory management for a programmer is hard. You can easily leak memory, particularly when doing multithreaded programming (also hard). Experience has shown that the cost of GC, while real and sometimes substantial, is well and truly justified in productivity increases and bug incidences in the vast majority of cases, which is why the vast majority of platforms now are ""managed"" (meaning they use garbage collection).</p>
"
2670483,"<pre><code>  public int[] reverse3(int[] nums) {
  int[] values = new int[nums.length];
  for(int i=0; i&lt;nums.length; i++) {
   values[nums.length  - (i + 1)]=nums[i];
  }
  return values;
  }
</code></pre>
"
2670521,"<p>In your code, for each value of i, you are setting target array elements at i to value in ""nums"" at j. That is how you end up with same value for all the elements at the end of all iterations.
First of all, very bad logic to have two loops for a simple swap algorithm such as :</p>

<pre><code>public static void reverse(int[] b) {
   int left  = 0;          // index of leftmost element
   int right = b.length-1; // index of rightmost element

   while (left &lt; right) {
      // exchange the left and right elements
      int temp = b[left]; 
      b[left]  = b[right]; 
      b[right] = temp;

      // move the bounds toward the center
      left++;
      right--;
   }
}//endmethod reverse
</code></pre>

<p>or simplified:</p>

<pre><code>for (int left=0, int right=b.length-1; left&lt;right; left++, right--) {
    // exchange the first and last
    int temp = b[left]; b[left]  = b[right]; b[right] = temp;
}
</code></pre>

<p>Why go through all this pain, why dont you trust Java's built-in APIs and do something like</p>

<pre><code>public static Object[] reverse(Object[] array)
{
List&lt;Object&gt; list = Arrays.asList(array);
Collections.reverse(list);
return list.toArray();
}
</code></pre>
"
