"2139134","7984845","27","<p>For situations where you know you will be passing data within an application, use ""globals"" (like static Classes)</p>

<p><a href=""http://groups.google.com/group/android-developers/browse_thread/thread/235b3063a1656cf2/19afa9c47cc5bbd8"">Here</a> is what <a href=""https://plus.google.com/105051985738280261832/about"">Dianne Hackborn</a> (hackbod - a Google Android Software Engineer) had to say on the matter:</p>

<blockquote>
  <p>For situations where you know the activities are running in the same
  process, you can just share data through globals.  For example, you
  could have a global <code>HashMap&lt;String, WeakReference&lt;MyInterpreterState&gt;&gt;</code>
  and when you make a new MyInterpreterState come up with a unique name
  for it and put it in the hash map; to send that state to another
  activity, simply put the unique name into the hash map and when the
  second activity is started it can retrieve the MyInterpreterState from
  the hash map with the name it receives.</p>
</blockquote>
"
"2271131","8008216","44","<pre><code>public class XYZ extends Activity {

    /** Called when the activity is first created. */
    @Override
    public void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        //setContentView(R.layout.main);

        Calendar c = Calendar.getInstance();
        System.out.println(""Current time =&gt; ""+c.getTime());

        SimpleDateFormat df = new SimpleDateFormat(""yyyy-MM-dd HH:mm:ss"");
        String formattedDate = df.format(c.getTime());
        // formattedDate have current date/time
        Toast.makeText(this, formattedDate, Toast.LENGTH_SHORT).show();


      // Now we display formattedDate value in TextView
        TextView txtView = new TextView(this);
        txtView.setText(""Current Date and Time : ""+formattedDate);
        txtView.setGravity(Gravity.CENTER);
        txtView.setTextSize(20);
        setContentView(txtView);
    }

}
</code></pre>

<p><img src=""http://i.stack.imgur.com/vuNVA.png"" alt=""enter image description here""></p>
"
"2403632","8018630","39","<p>You can request a soft keyboard right after creating the dialog (test onlatest SDK - r20)</p>

<pre><code>// create dialog
final AlertDialog dialog = ...; 

// request keyboard   
dialog.getWindow().setSoftInputMode (WindowManager.LayoutParams.SOFT_INPUT_STATE_ALWAYS_VISIBLE);
</code></pre>
"
"2695746","8052835","22","<p>Link: <a href=""http://www.androidsnippets.com/get-installed-applications-with-name-package-name-version-and-icon"" rel=""nofollow"">http://www.androidsnippets.com/get-installed-applications-with-name-package-name-version-and-icon</a></p>

<p>Here a good example:</p>

<pre><code>class PInfo {
    private String appname = """";
    private String pname = """";
    private String versionName = """";
    private int versionCode = 0;
    private Drawable icon;
    private void prettyPrint() {
        Log.v(appname + ""\t"" + pname + ""\t"" + versionName + ""\t"" + versionCode);
    }
}

private ArrayList&lt;PInfo&gt; getPackages() {
    ArrayList&lt;PInfo&gt; apps = getInstalledApps(false); /* false = no system packages */
    final int max = apps.size();
    for (int i=0; i&lt;max; i++) {
        apps.get(i).prettyPrint();
    }
    return apps;
}

private ArrayList&lt;PInfo&gt; getInstalledApps(boolean getSysPackages) {
    ArrayList&lt;PInfo&gt; res = new ArrayList&lt;PInfo&gt;();        
    List&lt;PackageInfo&gt; packs = getPackageManager().getInstalledPackages(0);
    for(int i=0;i&lt;packs.size();i++) {
        PackageInfo p = packs.get(i);
        if ((!getSysPackages) &amp;&amp; (p.versionName == null)) {
            continue ;
        }
        PInfo newInfo = new PInfo();
        newInfo.appname = p.applicationInfo.loadLabel(getPackageManager()).toString();
        newInfo.pname = p.packageName;
        newInfo.versionName = p.versionName;
        newInfo.versionCode = p.versionCode;
        newInfo.icon = p.applicationInfo.loadIcon(getPackageManager());
        res.add(newInfo);
    }
    return res; 
}
</code></pre>
"
"2217753","8106165","9","<p>No one seemed to provide any examples of doing this solely using an adapter, so I thought I would post my code snippet for displaying ListViews where the ""curSelected"" item has a different background:</p>

<pre><code>final ListView lv = (ListView)findViewById(R.id.lv);
lv.setAdapter(new BaseAdapter()
{
    public View getView(int position, View convertView, ViewGroup parent)
    {
        if (convertView == null)
        {
            convertView = new TextView(ListHighlightTestActivity.this);
            convertView.setPadding(10, 10, 10, 10);
            ((TextView)convertView).setTextColor(Color.WHITE);
        }

        convertView.setBackgroundColor((position == curSelected) ? 
            Color.argb(0x80, 0x20, 0xa0, 0x40) : Color.argb(0, 0, 0, 0));
        ((TextView)convertView).setText((String)getItem(position));

        return convertView;
    }

    public long getItemId(int position)
    {
        return position;
    }

    public Object getItem(int position)
    {
        return ""item "" + position;
    }

    public int getCount()
    {
        return 20;
    }
});
</code></pre>

<p>This has always been a helpful approach for me for when appearance of list items needs to change dynamically.</p>
"
"7723964","8149503","6","<p>To replace a fragment inside a ViewPager you can move source codes of ViewPager, PagerAdapter and FragmentStatePagerAdapter classes into your project and add following code.</p>

<p>into ViewPager:</p>

<pre><code>public void notifyItemChanged(Object oldItem, Object newItem) {
    if (mItems != null) {
            for (ItemInfo itemInfo : mItems) {
                        if (itemInfo.object.equals(oldItem)) {
                                itemInfo.object = newItem;
                        }
                    }
       }
       invalidate();
    }
</code></pre>

<p>into FragmentStatePagerAdapter:</p>

<pre><code>public void replaceFragmetns(ViewPager container, Fragment oldFragment, Fragment newFragment) {
       startUpdate(container);

       // remove old fragment

       if (mCurTransaction == null) {
            mCurTransaction = mFragmentManager.beginTransaction();
        }
       int position = getFragmentPosition(oldFragment);
        while (mSavedState.size() &lt;= position) {
            mSavedState.add(null);
        }
        mSavedState.set(position, null);
        mFragments.set(position, null);

        mCurTransaction.remove(oldFragment);

        // add new fragment

        while (mFragments.size() &lt;= position) {
            mFragments.add(null);
        }
        mFragments.set(position, newFragment);
        mCurTransaction.add(container.getId(), newFragment);

       finishUpdate(container);

       // ensure getItem returns newFragemtn after calling handleGetItemInbalidated()
       handleGetItemInbalidated(container, oldFragment, newFragment);

       container.notifyItemChanged(oldFragment, newFragment);
    }

protected abstract void handleGetItemInbalidated(View container, Fragment oldFragment, Fragment newFragment);
protected abstract int  getFragmentPosition(Fragment fragment);
</code></pre>

<p>handleGetItemInbalidated() ensures that after next call of getItem() it return newFragment
getFragmentPosition() returns position of the fragment in your adapter.</p>

<p>Now, to replace fragments call </p>

<pre><code>mAdapter.replaceFragmetns(mViewPager, oldFragment, newFragment);
</code></pre>

<p>If you interested in an example project ask me for the sources.</p>
"
"5694933","8152386","10","<p>It is possible to find where any additional SD cards are mounted by reading <code>/proc/mounts</code> (standard Linux file) and cross-checking against <a href=""http://vold.sourceforge.net/"">vold</a> data (<code>/system/etc/vold.conf</code>). And note, that the location returned by <code>Environment.getExternalStorageDirectory()</code> may not appear in vold configuration (in some devices it's internal storage that cannot be unmounted), but still has to be included in the list. However we didn't find a good way to <a href=""http://stackoverflow.com/questions/8151779/find-sd-card-volume-label-on-android"">describe them to the user</a>.</p>
"
"8181828","8181970","1","<p>Try taking a look at <a href=""http://stackoverflow.com/questions/3948934/synchronise-scrollview-scroll-positions-android"">this question</a> here on StackOverflow - it's not exactly the same as your question, but it gives an idea on how you can manage the scroll event of a <code>ScrollView</code>.</p>

<p>Basicly you need to create your own <code>CustomScrollView</code> by extending <code>ScrollView</code> and override <code>onScrollChanged(int x, int y, int oldx, int oldy)</code>. Then you need to reference this in your layout file instead of the standard <code>ScrollView</code> like <code>com.mypackage.CustomScrollView</code>.</p>
"
"8181828","8181995","5","<p>I think this has come up in the past. AFAIK, you can't <em>easily</em> detect that. My suggestion is that you take a look at <a href=""http://codesearch.google.com/codesearch#uX1GffpyOZk/core/java/android/widget/ScrollView.java""><code>ScrollView.java</code></a> (that's how we do things in Android land <kbd>:)</kbd>) and figure out how you can extend the class to provide the functionality you are looking for. This is what I would try first:</p>

<pre><code> @Override
 protected void onScrollChanged(int l, int t, int oldl, int oldt) {
     if (mScroller.isFinished()) {
         // do something, for example call a listener
     }
 }
</code></pre>
"
"8181828","8182003","0","<pre><code>        this.getListView().setOnScrollListener(new OnScrollListener(){
        @Override
        public void onScrollStateChanged(AbsListView view, int scrollState) {}

        @Override
        public void onScroll(AbsListView view, int firstVisibleItem,
            int visibleItemCount, int totalItemCount) {
                     if( firstVisibleItem + visibleItemCount &gt;= totalItemCount ) 
                              // Last item is shown...

            }
</code></pre>

<p>Hope the snippet help :)</p>
"
"5832368","8222549","1","<p>Please check out below code.</p>

<pre><code>private boolean isTabletDevice() {
  if (android.os.Build.VERSION.SDK_INT &gt;= 11) { // honeycomb
    // test screen size, use reflection because isLayoutSizeAtLeast is
    // only available since 11
    Configuration con = getResources().getConfiguration();
    try {
      Method mIsLayoutSizeAtLeast = con.getClass().getMethod(
      ""isLayoutSizeAtLeast"", int.class);
      boolean r = (Boolean) mIsLayoutSizeAtLeast.invoke(con,
      0x00000004); // Configuration.SCREENLAYOUT_SIZE_XLARGE
      return r;
    } catch (Exception x) {
      x.printStackTrace();
      return false;
    }
  }
  return false;
}
</code></pre>
"
"5357455","8272212","34","<p>More elegant way would be using a regular expression ( regex ) as follows:</p>

<pre><code>public class DecimalDigitsInputFilter implements InputFilter {

Pattern mPattern;

public DecimalDigitsInputFilter(int digitsBeforeZero,int digitsAfterZero) {
    mPattern=Pattern.compile(""[0-9]{0,"" + (digitsBeforeZero-1) + ""}+((\\.[0-9]{0,"" + (digitsAfterZero-1) + ""})?)||(\\.)?"");
}

@Override
public CharSequence filter(CharSequence source, int start, int end, Spanned dest, int dstart, int dend) {

        Matcher matcher=mPattern.matcher(dest);       
        if(!matcher.matches())
            return """";
        return null;
    }

}
</code></pre>

<p>To use it do: </p>

<pre><code>editText.setFilters(new InputFilter[] {new DecimalDigitsInputFilter(5,2)});
</code></pre>
"
"2795833","8280391","-1","<p>I think this code may work after orientation change has take effect</p>

<pre><code>Display getOrient = getWindowManager().getDefaultDisplay();

int orientation = getOrient.getOrientation();
</code></pre>

<p>override Activity.onConfigurationChanged(Configuration newConfig) function and use newConfig,orientation if you want to get notified about the new orientation before calling setContentView.</p>
"
"5763304","8291144","17","<p>Adding to Joseph Earl response above, I also had to override the <code>onInterceptTouchEvent()</code> method.</p>

<pre><code>@Override
public boolean onInterceptTouchEvent(MotionEvent ev) {
    if (!mScrollable) return false;
    else return super.onInterceptTouchEvent(ev);
}
</code></pre>
"
"3996938","8308471","0","<p>I too used the solution gyller suggests that involves ""initiating"" the listview</p>

<p><code>ListView lv = getListView();
 for (int i = 0; i &lt; lv.getCount(); i++) {
     lv.setItemChecked(i, false);
 }</code></p>

<p>before calling getCheckItemPositions(), and it stopped producing erroneous results!</p>
"
"3331527","8331092","1","<p>I used code like this:</p>

<pre><code>  String filePath=Environment.getExternalStorageDirectory()+""/test_image.jpg"";
  BitmapFactory.Options options=new BitmapFactory.Options();
  InputStream is=new FileInputStream(filePath);
  BitmapFactory.decodeStream(is, null, options);
  is.close();
  is=new FileInputStream(filePath);
  // here w and h are the desired width and height
  options.inSampleSize=Math.max(options.outWidth/460, options.outHeight/288); //Max 460 x 288 is my desired...
  // bmp is the resized bitmap
  Bitmap bmp=BitmapFactory.decodeStream(is, null, options);
  is.close();
  Log.d(Constants.TAG, ""Scaled bitmap bytes, ""+bmp.getRowBytes()+"", width:""+bmp.getWidth()+"", height:""+bmp.getHeight());
</code></pre>

<p>I tried original image is 1230 x 1230, and got bitmap says is 330 x 330.<br>
And if tried 2590 x 3849, I'll got OutOfMemoryError.</p>

<p>I traced it, it still throw OutOfMemoryError on line ""BitmapFactory.decodeStream(is, null, options);"", if original bitmap too large...</p>
"
"7723964","8337574","4","<p>Works Great with AndroidTeam's solution, however I found that I needed the ability to go back much like <code>FrgmentTransaction.addToBackStack(null)</code>  But merely adding this will only cause the Fragment to be replaced  without notifying the ViewPager. Combining the provided solution with this minor enhancement will allow you to return to the previous state by merely overriding the activity's <code>onBackPressed()</code> method. The biggest drawback is that it will only go back one at a time which may result in multiple back clicks</p>

<pre><code>private ArrayList&lt;Fragment&gt; bFragments = new ArrayList&lt;Fragment&gt;();
private ArrayList&lt;Integer&gt; bPosition = new ArrayList&lt;Integer&gt;();

public void replaceFragmentsWithBackOut(ViewPager container, Fragment oldFragment, Fragment newFragment) {
    startUpdate(container);

    // remove old fragment

    if (mCurTransaction == null) {
         mCurTransaction = mFragmentManager.beginTransaction();
     }
    int position = getFragmentPosition(oldFragment);
     while (mSavedState.size() &lt;= position) {
         mSavedState.add(null);
     }

     //Add Fragment to Back List
     bFragments.add(oldFragment);

     //Add Pager Position to Back List
     bPosition.add(position);

     mSavedState.set(position, null);
     mFragments.set(position, null);

     mCurTransaction.remove(oldFragment);

     // add new fragment

     while (mFragments.size() &lt;= position) {
         mFragments.add(null);
     }
     mFragments.set(position, newFragment);
     mCurTransaction.add(container.getId(), newFragment);

    finishUpdate(container);

    // ensure getItem returns newFragemtn after calling handleGetItemInbalidated()
    handleGetItemInvalidated(container, oldFragment, newFragment);

    container.notifyItemChanged(oldFragment, newFragment);
 }


public boolean popBackImmediate(ViewPager container){
    int bFragSize = bFragments.size();
    int bPosSize = bPosition.size();

    if(bFragSize&gt;0 &amp;&amp; bPosSize&gt;0){
        if(bFragSize==bPosSize){
            int last = bFragSize-1;
            int position = bPosition.get(last);

            //Returns Fragment Currently at this position
            Fragment replacedFragment = mFragments.get(position);               
            Fragment originalFragment = bFragments.get(last);

            this.replaceFragments(container, replacedFragment, originalFragment);

            bPosition.remove(last);
            bFragments.remove(last);

            return true;
        }
    }

    return false;       
}
</code></pre>

<p>Hope this helps someone.</p>

<p>Also as far as <code>getFragmentPosition()</code> goes it's pretty much <code>getItem()</code> in reverse. You know which fragments go where, just make sure you return the correct position it will be in. Here's an example:</p>

<pre><code>    @Override
    protected int getFragmentPosition(Fragment fragment) {
            if(fragment.equals(originalFragment1)){
                return 0;
            }
            if(fragment.equals(replacementFragment1)){
                return 0;
            }
            if(fragment.equals(Fragment2)){
                return 1;
            }
        return -1;
    }
</code></pre>
"
"2471935","8353790","6","<p>Hi I have the most easiest code try this </p>

<pre><code>    public class ImageFromUrlExample extends Activity {
    @Override
    public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.main);  
            ImageView imgView =(ImageView)findViewById(R.id.ImageView01);
            Drawable drawable = LoadImageFromWebOperations(""http://www.androidpeople.com/wp-content/uploads/2010/03/android.png"");
            imgView.setImageDrawable(drawable);

    }

    private Drawable LoadImageFromWebOperations(String url)
    {
          try{
        InputStream is = (InputStream) new URL(url).getContent();
        Drawable d = Drawable.createFromStream(is, ""src name"");
        return d;
      }catch (Exception e) {
        System.out.println(""Exc=""+e);
        return null;
      }
    }
   }
</code></pre>

<p>main.xml</p>

<pre><code>  &lt;LinearLayout 
    android:id=""@+id/LinearLayout01""
    android:layout_width=""fill_parent""
    android:layout_height=""fill_parent""
    xmlns:android=""http://schemas.android.com/apk/res/android""&gt;
   &lt;ImageView 
       android:id=""@+id/ImageView01""
       android:layout_height=""wrap_content"" 
       android:layout_width=""wrap_content""/&gt;
</code></pre>

<p></p>

<p>try this</p>
"
"4605527","8390420","55","<p>According to the Android Development Guide:</p>

<pre><code>px = dp * (dpi / 160)
</code></pre>

<p>But often you'll want do perform this the other way around when you receive a design that's stated in pixels. So:</p>

<pre><code>dp = px / (dpi / 160)
</code></pre>

<p>If you're on a 240dpi device this ratio is 1.5 (like stated before), so this means that a 60px icon equals 40dp in the application.</p>
"
"3916330","8413543","0","<p>This will help in adjusting the emulator according to the webpage:</p>

<pre><code>WebView wb;
//CALL THIS METHOD
wb.setInitialScale(50);
</code></pre>

<p>You can set the intial scale in percentage as shown above.</p>
"
"3349121","8478654","0","<p>It is possible to use <code>setOnKeyListener</code>. In this method, we can customize the input <code>edittext</code> !</p>
"
"2695746","8483920","32","<p>Another way to filter on system apps (works with the example above):</p>

<pre><code>/**
 * Return whether the given PackgeInfo represents a system package or not.
 * User-installed packages (Market or otherwise) should not be denoted as
 * system packages.
 * 
 * @param pkgInfo
 * @return
 */
private boolean isSystemPackage(PackageInfo pkgInfo) {
    return ((pkgInfo.applicationInfo.flags &amp; ApplicationInfo.FLAG_SYSTEM) != 0) ? true
            : false;
}
</code></pre>
"
"3331527","8497703","52","<p>Justin answer translated to code (works perfect for me):</p>

<pre><code>private Bitmap getBitmap(String path) {

Uri uri = getImageUri(path);
InputStream in = null;
try {
    final int IMAGE_MAX_SIZE = 1200000; // 1.2MP
    in = mContentResolver.openInputStream(uri);

    // Decode image size
    BitmapFactory.Options o = new BitmapFactory.Options();
    o.inJustDecodeBounds = true;
    BitmapFactory.decodeStream(in, null, o);
    in.close();



    int scale = 1;
    while ((o.outWidth * o.outHeight) * (1 / Math.pow(scale, 2)) &gt; 
          IMAGE_MAX_SIZE) {
       scale++;
    }
    Log.d(TAG, ""scale = "" + scale + "", orig-width: "" + o.outWidth + "", 
       orig-height: "" + o.outHeight);

    Bitmap b = null;
    in = mContentResolver.openInputStream(uri);
    if (scale &gt; 1) {
        scale--;
        // scale to max possible inSampleSize that still yields an image
        // larger than target
        o = new BitmapFactory.Options();
        o.inSampleSize = scale;
        b = BitmapFactory.decodeStream(in, null, o);

        // resize to desired dimensions
        int height = b.getHeight();
        int width = b.getWidth();
        Log.d(TAG, ""1th scale operation dimenions - width: "" + width + "",
           height: "" + height);

        double y = Math.sqrt(IMAGE_MAX_SIZE
                / (((double) width) / height));
        double x = (y / height) * width;

        Bitmap scaledBitmap = Bitmap.createScaledBitmap(b, (int) x, 
           (int) y, true);
        b.recycle();
        b = scaledBitmap;

        System.gc();
    } else {
        b = BitmapFactory.decodeStream(in);
    }
    in.close();

    Log.d(TAG, ""bitmap size - width: "" +b.getWidth() + "", height: "" + 
       b.getHeight());
    return b;
} catch (IOException e) {
    Log.e(TAG, e.getMessage(),e);
    return null;
}
</code></pre>
"
"8500283","8500327","4","<p>For <code>Splashscreen</code> you should use this line in <code>manifest</code> and don't use <code>getActionBar()</code></p>

<pre><code>&lt;item name=""android:windowActionBar""&gt;false&lt;/item&gt;
</code></pre>

<p>and once when Splash <code>Activity</code> is finished in the main <code>Activity</code> use below or nothing</p>

<pre><code>&lt;item name=""android:windowActionBar""&gt;true&lt;/item&gt;
</code></pre>
"
"8500283","8500332","0","<p>Put your splash screen in a separate activity and use <a href=""http://developer.android.com/reference/android/app/Activity.html#startActivityForResult%28android.content.Intent,%20int%29"" rel=""nofollow""><code>startActivityForResult</code></a> from your main activity's <code>onCreate</code> method to display it. This works because, according to the docs:</p>

<blockquote>
  <p>As a special case, if you call startActivityForResult() with a requestCode >= 0 during the initial onCreate(Bundle savedInstanceState)/onResume() of your activity, then your window will not be displayed until a result is returned back from the started activity. This is to avoid visible flickering when redirecting to another activity.</p>
</blockquote>

<p>You should probably do this only if the argument to <code>onCreate</code> is <code>null</code> (indicating a fresh launch of your activity, as opposed to a restart due to a configuration change).</p>
"
"8181828","8654048","1","<p>For a simple case like you described, you can probably get away with overriding fling method in your custom scroll view. Fling method gets called to perform ""deceleration"" every time user raises his finger from the screen. </p>

<p>So what you should do is something like this:</p>

<ol>
<li><p>Subclass ScrollView.  </p>

<pre><code>public class MyScrollView extends ScrollView { 

    private Scroller scroller;  
    private Runnable scrollerTask; 

    //...

    public MyScrollView(Context context, AttributeSet attrs) {
        super(context, attrs);

        scroller = new Scroller(getContext()); //or OverScroller for 3.0+
        scrollerTask = new Runnable() {
            @Override
            public void run() {
                scroller.computeScrollOffset();
                scrollTo(0, scroller.getCurrY());

                if (!scroller.isFinished()) {
                    MyScrollView.this.post(this);
                } else {
                    //deceleration ends here, do your code
                }
            }
        };
        //...
    }
}
</code></pre></li>
<li><p>Subclass fling method and DO NOT call superclass implementation.</p>

<pre><code>@Override  
public void fling(int velocityY) {  
    scroller.fling(getScrollX(), getScrollY(), 0, velocityY, 0, 0, 0, container.getHeight());
    post(scrollerTask);  

    //add any extra functions you need from android source code:
    //show scroll bars
    //change focus
    //etc.
}
</code></pre></li>
<li><p>Fling will not trigger if the user stops scrolling before raising up his finger (velocityY == 0). In case you want to intercept this sort of events aswell, override onTouchEvent.</p>

<pre><code>@Override
public boolean onTouchEvent(MotionEvent ev) {
    boolean eventConsumed = super.onTouchEvent(ev);
    if (eventConsumed &amp;&amp; ev.getAction() == MotionEvent.ACTION_UP) {
        if (scroller.isFinished()) {
            //do your code
        }
    }
    return eventConsumed;
}
</code></pre></li>
</ol>

<p><em>NOTE</em> Although this works, overriding fling method might be a bad idea. It is public, but its barely designed for subclassing. Right now it does 3 things - it initiates fling for private mScroller, handles possible focus changes and shows scroll bars. This might change in future android release. For instance, private mScroller instance changed its class from Scroller to OvershootScroller between 2.3 and 3.0. You have to keep in mind all this small differences. In any case, be ready for unforeseen consequences in the future.</p>
"
"6176391","8685193","1","<p>We can write a custom ScrollView and override the <em>onScrollChanged</em> method and clear the focus from the focused view and optionally hide the keyboard.</p>

<pre><code>@Override
protected void onScrollChanged(int l, int t, int oldl, int oldt) {
    View v = getFocusedChild();
    if (v != null) {
        InputMethodManager imm = (InputMethodManager) getContext()
                .getSystemService(Context.INPUT_METHOD_SERVICE);
        imm.hideSoftInputFromWindow(v.getWindowToken(), 0);
        v.clearFocus();
    }
    super.onScrollChanged(l, t, oldl, oldt);
}
</code></pre>
"
"3996938","8693524","2","<p>It happens if you do not choose the correct resource for showing your different items. It works fine if you choose the built-in resource android.R.layout.simple_list_item_multiple_choice. The method <code>getCheckedItemPositions</code> is coupled in some way to the built-in resource.</p>
"
"2471935","8697618","3","<pre><code>imageView.setImageBitmap(BitmapFactory.decodeStream(imageUrl.openStream()));//try/catch IOException and MalformedURLException outside
</code></pre>
"
"4165414","8708490","14","<p>Hi i got one more solution to hide keyboard by :</p>

<pre><code>InputMethodManager imm = (InputMethodManager) getSystemService(Activity.INPUT_METHOD_SERVICE);
    imm.toggleSoftInput(InputMethodManager.HIDE_IMPLICIT_ONLY, 0);
</code></pre>

<p>Here pass HIDE_IMPLICIT_ONLY at the position of showFlag and 0 at the position of hiddenFlag.
It will forcefully close soft Keyboard.</p>
"
"2169649","8729626","5","<p>There are two useful tutorials about image picker with downloadable source code here: </p>

<p><a href=""http://www.londatiga.net/it/how-to-create-android-image-picker/"">How to Create Android Image Picker </a></p>

<p><a href=""http://www.londatiga.net/featured-articles/how-to-select-and-crop-image-on-android/"">How to Select and Crop Image on Android </a></p>

<p>However, the app will be forced to close sometime, you can fix it by adding android:configChanges attribute into main activity in Manifest file like as: </p>

<pre><code>&lt;activity android:name="".MainActivity""
                  android:label=""@string/app_name"" android:configChanges=""keyboardHidden|orientation"" &gt;
</code></pre>

<p>It seems that the camera API lost control with orientation so this will help it. :)</p>
"
"3624280","8848837","9","<p>Easiest way:</p>

<p>To save:</p>

<pre><code>getPreferences(MODE_PRIVATE).edit().putString(""Name of variable"",value).commit();
</code></pre>

<p>To retrieve:</p>

<pre><code>""your_variable"" = getPreferences(MODE_PRIVATE).getString(""Name of variable"",default value);
</code></pre>
"
"6176391","8855244","0","<p>I often has this problem when my apps handle orientation change.</p>

<p>In that case I use the following kind of code:</p>

<pre><code>@Override
protected void onCreate(Bundle savedInstanceState) {
    ...
    // to avoid the scrollview to scroll to this element automatically
    mEditTextSearch.setFocusable(false);
    // Get the saved scroll position
    final int scrolly = savedInstanceState.getInt(""scrolly"");
    mScrollView.post(new Runnable() {
        @Override
        public void run() {
            mScrollView.scrollTo(0, scrolly);
            // Restore the initial state of the EditText
            mEditTextSearch.setFocusable(true);
            mEditTextSearch.setFocusableInTouchMode(true);
            mEditTextSearch.setClickable(true);
        }
    });
    ...
}
</code></pre>
"
"3647993","8914291","29","<p>This is a full solution (found in the Hackbook example from the Facebook SDK). It has the advantage of not needing access to the file itself. This is extremely useful if you are loading an image from the content resolver thingy (e.g. if your app is responding to a share-photo intent).</p>

<pre><code>public static int getOrientation(Context context, Uri photoUri) {
    /* it's on the external media. */
    Cursor cursor = context.getContentResolver().query(photoUri,
            new String[] { MediaStore.Images.ImageColumns.ORIENTATION }, null, null, null);

    if (cursor.getCount() != 1) {
        return -1;
    }

    cursor.moveToFirst();
    return cursor.getInt(0);
}
</code></pre>

<p>And then you can get a rotated Bitmap as follows. This code also scales down the image (badly unfortunately) to MAX_IMAGE_DIMENSION. Otherwise you may run out of memory.</p>

<pre><code>public static Bitmap getCorrectlyOrientedImage(Context context, Uri photoUri) throws IOException {
    InputStream is = context.getContentResolver().openInputStream(photoUri);
    BitmapFactory.Options dbo = new BitmapFactory.Options();
    dbo.inJustDecodeBounds = true;
    BitmapFactory.decodeStream(is, null, dbo);
    is.close();

    int rotatedWidth, rotatedHeight;
    int orientation = getOrientation(context, photoUri);

    if (orientation == 90 || orientation == 270) {
        rotatedWidth = dbo.outHeight;
        rotatedHeight = dbo.outWidth;
    } else {
        rotatedWidth = dbo.outWidth;
        rotatedHeight = dbo.outHeight;
    }

    Bitmap srcBitmap;
    is = context.getContentResolver().openInputStream(photoUri);
    if (rotatedWidth &gt; MAX_IMAGE_DIMENSION || rotatedHeight &gt; MAX_IMAGE_DIMENSION) {
        float widthRatio = ((float) rotatedWidth) / ((float) MAX_IMAGE_DIMENSION);
        float heightRatio = ((float) rotatedHeight) / ((float) MAX_IMAGE_DIMENSION);
        float maxRatio = Math.max(widthRatio, heightRatio);

        // Create the bitmap from file
        BitmapFactory.Options options = new BitmapFactory.Options();
        options.inSampleSize = (int) maxRatio;
        srcBitmap = BitmapFactory.decodeStream(is, null, options);
    } else {
        srcBitmap = BitmapFactory.decodeStream(is);
    }
    is.close();

    /*
     * if the orientation is not 0 (or -1, which means we don't know), we
     * have to do a rotation.
     */
    if (orientation &gt; 0) {
        Matrix matrix = new Matrix();
        matrix.postRotate(orientation);

        srcBitmap = Bitmap.createBitmap(srcBitmap, 0, 0, srcBitmap.getWidth(),
                srcBitmap.getHeight(), matrix, true);
    }

    return srcBitmap;
}
</code></pre>
"
"4946295","8943002","5","<p>I would like to add something to the very helpful <a href=""http://stackoverflow.com/a/5122460/426213"">answer above</a>. If you don't know the height you'll end up with since your views .getHeight() returns 0 you can do the following to get the height:</p>

<pre><code>contentView.measure(DUMMY_HIGH_DIMENSION, DUMMY_HIGH_DIMENSION);
int finalHeight = view.getMeasuredHeight();
</code></pre>

<p>Where DUMMY_HIGH_DIMENSIONS is the width/height (in pixels) your view is constrained to ... having this a huge number is reasonable when the view is encapsulated with a ScrollView.</p>
"
"2780102","8944286","26","<p>If you already have the package name you wish to activate, you can use the following code which is a bit more generic:</p>

<pre><code>PackageManager pm = context.getPackageManager();
Intent appStartIntent = pm.getLaunchIntentForPackage(appPackageName);
if (null != appStartIntent)
{
    context.startActivity(appStartIntent);
}
</code></pre>

<p>I found that it works better for cases where the main activity was not found by the regular method of start the MAIN activity.</p>
"
"4894885","8955087","4","<pre><code>public static String getFileExt(String FileName)
{       
     return FileName.substring((FileName.lastIndexOf(""."") + 1), FileName.length());
}
</code></pre>
"
"6330260","8987735","1","<p>Simply, when you go from the login screen, not when finishing the login screen.</p>

<p>And then in all forward activities, use this for logout:</p>

<pre><code>final Intent intent = new Intent(getBaseContext(), LoginScreen.class);
intent.setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP);
context.startActivity(intent);
</code></pre>

<p>It works perfectly.</p>
"
"5105354","8992365","3","<p>Believe or not my problem with Soft Keyboard was resolved when I discovered that the Activities animations can disable the Soft Keyboard. When you call the intent with the </p>

<pre><code>i.setFlags(Intent.FLAG_ACTIVITY_NO_ANIMATION);
</code></pre>

<p>and </p>

<pre><code>overridePendingTransition(0, 0);
</code></pre>

<p>It can hide the Soft Keyboard and there isn't a way to show it.</p>
"
"2736389","9009808","4","<pre><code>public class MyClass implements Serializable{
 here your instance variable
}

Now You want to pass Object of this class in startActivity then simple use this
Bundle b = new Bundle();
b.putSerializable(""name"",myClassObject);
intent.putExtras(b);
</code></pre>

<p>This is Work here because MyClass is Implements Serializable</p>
"
